"11682","OSCAR'S FORMAL WEAR","606 NEW PARK AVE",NULL,"WEST HARTFORD","CT","06110","606 NEW PARK AVE           ROUTE 00",NULL,"WEST HARTFORD","CT","06110","OSCAR SOSA",NULL,"860-232-4048",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11683","FELDMAN'S","410 SUNRISE HIGHWAY",NULL,"LYNBROOK","NY","11563-","410 SUNRISE HIGHWAY        ROUTE 10",NULL,"LYNBROOK","NY","11563-","MIKE",NULL,"516-887-1115","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11684","EXCLUSION FOR YOU","2092 WHITE PLAINS RD",NULL,"BRONX","N.","10482","2092 WHITE PLAINS RD       ROUTE 40",NULL,"BRONX","N.Y.","10482","DOMINGA",NULL,"718-918-0603",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11685","MILANO (KENSINGTON)","816 5TH AVE",NULL,"NEW KENSINGTON","PA","15068","816 5TH AVE                ROUTE 00",NULL,"NEW KENSINGTON","PA","15068","BILL MONTENINO",NULL,"724-337-4751",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11686","COVOUSSOU","50 E. 59TH ST",NULL,"BROOKLYN","N.","11203","50 E. 59TH ST              ROUTE 90",NULL,"BROOKLYN","N.Y.","11203","CHARLES",NULL,"718-964-8178",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11687","GENTLEMAN'S QUARTER","263 NORTH YORK RD",NULL,"ELMHURST","IL","60126","263 NORTH YORK RD          ROUTE 00",NULL,"ELMHURST","IL","60126","DONNA LOMNICKI",NULL,"630-833-4222",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11688","YALEGENTON","400 RIVERDALE ST",NULL,"WEST SPRINGFIELD","MA","01089","400 RIVERDALE ST           ROUTE 00",NULL,"WEST SPRINGFIELD","MA","01089","KEVIN/MARC",NULL,"413-781-1834",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11689","TUXEDO KING","2501 AVENUE U",NULL,"BROOKLYN","N.","11235","2501 AVENUE U              ROUTE 90",NULL,"BROOKLYN","N.Y.","11235","SIMON",NULL,"718-891-7050","718-629-8732","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11700","MAPRA PHOTO STUDIO","40A NORTH CENTER ST",NULL,"ORANGE","N.","07050","40A NORTH CENTER ST        ROUTE 00",NULL,"ORANGE","NJ","07050",NULL,NULL,"973-677-9771",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11701","ROSEBUD BRIDALS","1332 WHALLEY AVE",NULL,"NEW HAVEN","CT","06515","1332 WHALLEY AVE           ROUTE 00",NULL,"NEW HAVEN","CT","06515","DOUG",NULL,"203-389-6699",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11702","NORTH SHORE TUXEDOS","554 NORTHERN BLVD",NULL,"GREAT NECK","N.","11021","554 NORTHERN BLVD          ROUTE 10",NULL,"GREAT NECK","N.Y.","11021",NULL,NULL,"516-482-4800",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11703","IMAGE MENS WEAR","227 MAIN ST",NULL,"ORANGE","N.","07050","227 MAIN ST                ROUTE 30",NULL,"ORANGE","NJ","07050","ERNEST MOORE","AL CATANO","973-672-7900",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11704","BROOKWELL TUXEDO","10 OAK ST",NULL,"RIDGEWOOD","N.","07451","10 OAK ST                  ROUTE 30",NULL,"RIDGEWOOD","NJ","07451","SEAN",NULL,"201-445-4242",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11705","RUNWAY FASHIONS","2413 CLARENDON RD",NULL,"BROOKLYN","N.","11226","2413 CLARENDON RD          ROUTE 90",NULL,"BROOKLYN","N.Y.","11226",NULL,NULL,NULL,NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11706","EMPIRE","1973 65TH ST",NULL,"BROOKLYN","N.","11204","1973 65TH ST               ROUTE 90",NULL,"BROOKLYN","N.Y.","11204","BOBBY/JOHN MANNA",NULL,"718-232-3422",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11707","VOLTARELLI TAILORS","525 MAIN ST",NULL,"LITTLE FALLS","N.","07424","525 MAIN ST                ROUTE 00",NULL,"LITTLE FALLS","NJ","07424","TONY",NULL,"973-256-0647",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11708","VICTOR'S OF NEW YORK","117-31 FRANCIS LEWIS BLVD",NULL,"CAMBRIA HTS","N.","11412","117-31 FRANCIS LEWIS BLVD  ROUTE 80",NULL,"CAMBRIA HTS","N.Y.","11412","VERONICA/CELESTE",NULL,"718-276-3889","516-805-4286 CELL","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11709","VARSITY TUXEDOS","807 FRANKLIN AVE",NULL,"FRANKLIN LKS","N.","07417","807 FRANKLIN AVE           ROUTE 00",NULL,"FRANKLIN LKS","NJ","07417","DEBBIE",NULL,"201-891-5784",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11710","ROCCO'S TAILOR SHOP","55 SUMMIT AVE",NULL,"SUMMIT","N.","07901","55 SUMMIT AVE              ROUTE 00",NULL,"SUMMIT","NJ","07901","JOHN",NULL,"908-522-1221",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11711","TRUE LOVE WEDDING CENTER","4876 BROADWAY",NULL,"NEW YORK","N.","10034","4876 BROADWAY              ROUTE 70",NULL,"NEW YORK","N.Y.","10034","FERNANDO",NULL,"212-567-0123","917-613-1787","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11712","MR. CARMELO'S","4 E. CENTRAL AVE",NULL,"PEARL RIVER","N.","10965","4 E. CENTRAL AVE           ROUTE 00",NULL,"PEARL RIVER","N.Y.","10965",NULL,NULL,"845-735-5540",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11713","TUXEDO EXPRESS","766 MAIN ST.",NULL,"STROUDSBURG","PA","18360","766 MAIN ST.               ROUTE 00",NULL,"STROUDSBURG","PA","18360","NANCY MILLER",NULL,"570-424-5712",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11714","TUXEDOS BY MERIAN","137 MAIN ST",NULL,"BROCKTON","MA","02301","137 MAIN ST                ROUTE 00",NULL,"BROCKTON","MA","02301",NULL,NULL,NULL,NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11715","MR. BOB'S CLEANERS","1080 MAIN ST",NULL,"RIVER EDGE","N.","07661","1080 MAIN ST               ROUTE 30",NULL,"RIVER EDGE","NJ","07661","BOB AHN",NULL,"201-343-9569",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11716","PEARL GATES","915 PROSPECT AVE",NULL,"BRONX","N.","10459","915 PROSPECT AVE           ROUTE 40",NULL,"BRONX","N.Y.","10459",NULL,NULL,"718-893-9393",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11718","B & B","518 AERO DR.",NULL,"SHREWVEPORT","LA","71107","518 AERO DR.               ROUTE 00",NULL,"SHREWVEPORT","LA","71107","ROBERT",NULL,"800-551-8588",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11719","MANADO'S","942 ATLANTIC AVE",NULL,"BROOKLYN","N.","11238","942 ATLANTIC AVE           ROUTE 90",NULL,"BROOKLYN","N.Y.","11238","MANUEL YOUNG",NULL,"718-230-4975",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11720","B & K FABRICS","828 UTICA AVE",NULL,"BROOKLYN","NE","11226","828 UTICA AVE              ROUTE 90",NULL,"BROOKLYN","NEW YORK","11226","DWIGHT",NULL,"718-940-3144",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11721","WEDDING CENTER","51 E. BROADWAY",NULL,"NEW YORK","N.","10002","51 E. BROADWAY             ROUTE 70",NULL,"NEW YORK","N.Y.","10002","ALICE",NULL,"212-393-1166",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11722","JC'S PARTY SUPPLIES","102-04 JAMAICA AVE",NULL,"RICHMOND HILL","N.","11418","102-04 JAMAICA AVE         ROUTE 80",NULL,"RICHMOND HILL","N.Y.","11418",NULL,NULL,"718-850-6757",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11723","TOP HAT TUXEDO (PITT)","4885 MCKNIGHT RD",NULL,"PITTSBURGH","PA","15237","4885 MCKNIGHT RD           ROUTE 00",NULL,"PITTSBURGH","PA","15237","PHIL DIRENZO",NULL,"412-366-5874",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11724","ESU'S FLOWER","3135 FULTON ST",NULL,"BROOKLYN","N.","11208","3135 FULTON ST             ROUTE 90",NULL,"BROOKLYN","N.Y.","11208","TINA",NULL,"718-647-7714",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11725","TUXEDO HOUSE","2135 GREENSPRING DR",NULL,"TIMONIUM","MD","21093-3121","2135 GREENSPRING DR        ROUTE 00",NULL,"TIMONIUM","MD","21093-3121",NULL,NULL,NULL,NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11726","SAVVY FORMAL WEAR","62 MOUNTAIN RD",NULL,"GLENBURNIE","MD","21060","62 MOUNTAIN RD             ROUTE 00",NULL,"GLENBURNIE","MD","21060",NULL,NULL,NULL,NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11727","BASKETS & PILLOWS","6665 BROADWAY",NULL,"BRONX","N.","10471","6665 BROADWAY              ROUTE 40",NULL,"BRONX","N.Y.","10471","TOMALE-AGUERO",NULL,"718-884-2400",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11728","MENS SUITS NEW YORK","CAPE COD FACTORY MALL","1 FACTORY OUTLET RD","SAGAMORE","MA","02561","CAPE COD FACTORY MALL      ROUTE 00","1 FACTORY OUTLET RD","SAGAMORE","MA","02561",NULL,NULL,"508-833-7330",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11729","BROADWAY CLEANERS","716 RT.25A",NULL,"SETAUKET","N.","11733","716 RT.25A                 ROUTE 10",NULL,"SETAUKET","N.Y.","11733","JOHN XXX",NULL,"631-689-2574",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11730","AMARILS REYS","701 HERKIMER ST","APT 2B","BROOKLYN","N.","11233","701 HERKIMER ST            ROUTE 90","APT 2B","BROOKLYN","N.Y.","11233",NULL,NULL,"646-987-3290","718-924-6932","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11731","ESTRELLA PARTY SUPPLY","2555 GRAND CONCOURSE",NULL,"BRONX","NY","10468","2555 GRAND CONCOURSE       ROUTE 40",NULL,"BRONX","NY","10468",NULL,NULL,"718-329-0640",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11732","TOP HAT & TAILS II","1809 SPRINGFIELD AVE",NULL,"MAPLEWOOD","N.","07040","1809 SPRINGFIELD AVE       ROUTE 00",NULL,"MAPLEWOOD","NJ","07040","HORACE",NULL,NULL,NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11733","SHALOM","670 FLATBUSH AVE",NULL,"BROOKLYN","N.","11225","670 FLATBUSH AVE           ROUTE 90",NULL,"BROOKLYN","N.Y.","11225","TOMASA PINELLA TOMY",NULL,"718-856-8547",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11734","LA VIDA BRIDAL GALLERIA","1847 MOTT AVE",NULL,"FAR ROCKAWAY","N.","11691","1847 MOTT AVE              ROUTE 80",NULL,"FAR ROCKAWAY","N.Y.","11691",NULL,NULL,"718-327-6377",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11735","NONA VEGA","27-38 HUMPHREYS ST",NULL,"EAST ELMHURST","N.","11369","27-38 HUMPHREYS ST         ROUTE 80",NULL,"EAST ELMHURST","N.Y.","11369","MERCEDES/WANDA",NULL,"516-609-6206","347-721-7748 CELL","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11736","FLORQUIDIAZ","35-14 104TH ST.","2ND FLR","CORONA","N.","11368","35-14 104TH ST             ROUTE 80","2ND FLR","CORONA","N.Y.","11368",NULL,NULL,"718-899-2938",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11737","BROWNSTONE BRIDE & GROOM","704 FULTON ST.",NULL,"BROOKLYN","N.","11238","704 FULTON ST.             ROUTE 90",NULL,"BROOKLYN","N.Y.","11238","WANDA BRUNO",NULL,"718-284-2942",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11738","EUROPEAN BRIDAL","7516 BERGENLINE AVE",NULL,"N.BERGEN","N.","07047","7516 BERGENLINE AVE        ROUTE 00",NULL,"N.BERGEN","NJ","07047","DALHIA",NULL,"201-868-8330",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11739","RVC CLEANERS","507 MERRICK RD",NULL,"ROCKVILLE CENTRE","N.","11570","507 MERRICK RD             ROUTE 20",NULL,"ROCKVILLE CENTRE","N.Y.","11570",NULL,NULL,"516-536-2777",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11740","GATES CLEANERS","685 GATES AVE",NULL,"BROOKLYN","N.","11226","685 GATES AVE              ROUTE 90",NULL,"BROOKLYN","N.Y.","11226",NULL,NULL,"718-496-1365",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11741","SQUIRES","4906 SHED AVE",NULL,"BOSSIER CITY","LA","71111","4906 SHED AVE              ROUTE 00",NULL,"BOSSIER CITY","LA","71111","MATT HALBROOK",NULL,"318-746-2119",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11742","JOHN & WATER MEN'S WEAR","133 JOHN ST",NULL,"NEW YORK","N.","10038","133 JOHN ST                ROUTE 70",NULL,"NEW YORK","N.Y.","10038",NULL,NULL,NULL,NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11744","ESQUIRE (FELDMAN)","2156 MERRICK RD",NULL,"MERRICK","NE","11566","2156 MERRICK RD            ROUTE 10",NULL,"MERRICK","NEW YORK","11566","MIKE FELDMAN",NULL,"516-378-6060",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11745","ATIANA'S BOUTIQUE","1201 BOSTON POST RD 2068",NULL,"MILFORD","CT","06460","1201 BOSTON POST RD 2068   ROUTE 50",NULL,"MILFORD","CT","06460","SUMIT TANDON",NULL,"203-877-7700",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11746","CUTTY FASHIONS","2180 BEDFORD AVE",NULL,"BROOKLYN","N.","11226","2180 BEDFORD AVE           ROUTE 90",NULL,"BROOKLYN","N.Y.","11226","CUTTY",NULL,"718-284-2848",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11747","BRIDAL ELEGANCE","1870 E.JERICHO TPKE",NULL,"DIX HILLS","N.","11743","1870 E.JERICHO TPKE        ROUTE 10",NULL,"DIX HILLS","N.Y.","11743","PHYLLIS LIMMER",NULL,"631-462-0323",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11748","BLACK TIE BY LORI","6021 SANDY SPRING CIRCLE",NULL,"ATLANTA","GA","30328","6021 SANDY SPRING CIRCLE   ROUTE 00",NULL,"ATLANTA","GA","30328","CATHY",NULL,NULL,NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11750","LISA'S BRIDAL","106-03 JAMAICA AVE",NULL,"QUEENS","N.","11418","106-03 JAMAICA AVE         ROUTE 80",NULL,"QUEENS","N.Y.","11418","BEBE",NULL,"718-406-3333","718-805-8437 CELL","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11751","MAY'S WEDDING CENTER","59-04 MYRTLE AVE",NULL,"RIDGEWOOD","N.","11385","59-04 MYRTLE AVE           ROUTE 80",NULL,"RIDGEWOOD","N.Y.","11385","FEDERICO",NULL,"718-418-0999",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11752","TUXEDOS BY GIOVANNI","2164 CENTRAL PARK AVE",NULL,"YONKERS","N.","10710","2164 CENTRAL PARK AVE      ROUTE 50",NULL,"YONKERS","N.Y.","10710","GIOVANNI SECCHIANO",NULL,"914-779-8897",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11753","DUNCAN FLOWERS","148 E.46TH ST",NULL,"BROOKLYN","N.","11203","148 E.46TH ST              ROUTE 90",NULL,"BROOKLYN","N.Y.","11203","COLIN DUNCAN",NULL,"718-709-6248",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11754","BLACK TIE (ILLINOIS)","2512 WISCONSIN AVE",NULL,"DOWNUS GROVE","IL","60515","2512 WISCONSIN AVE         ROUTE 00",NULL,"DOWNUS GROVE","IL","60515","SAM CARLSON/MATT",NULL,"630-963-8635",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11755","TUXEDO TIME","357 BOYLSTON ST",NULL,"BROOKLINE","MA","02445","357 BOYLSTON ST            ROUTE 00",NULL,"BROOKLINE","MA","02445","KIM MORSE",NULL,"617-232-8891",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11756","Q FORMAL WEAR","7000 BELAIR RD",NULL,"BALTIMORE","MD","21206","7000 BELAIR RD             ROUTE 00",NULL,"BALTIMORE","MD","21206","JEFF HANNER",NULL,"410-665-7500",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11757","BROOKVILLE F.W.","770 FEDERAL RD",NULL,"BROOKFIELD","CT","06804","770 FEDERAL RD             ROUTE 00",NULL,"BROOKFIELD","CT","06804","ANGELO",NULL,"203-775-6183",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11758","GBS LIMOS","247-34 JERICHO TPKE",NULL,"BELLEROSE","N.","11001","247-34 JERICHO TPKE        ROUTE 80",NULL,"BELLEROSE","N.Y.","11001","GILL",NULL,"917-204-1406",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11759","MELANY DECORATIONS","1214 OGDEN AVE",NULL,"BRONX","N.",NULL,"1214 OGDEN AVE             ROUTE 40",NULL,"BRONX","N.Y.",NULL,NULL,NULL,NULL,NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11760","GIOVANNI TUXEDO","2164 CENTRAL PARK AVE",NULL,"YONKERS","N.","10710","2164 CENTRAL PARK AVE      ROUTE 50",NULL,"YONKERS","N.Y.","10710","GIOVANNI",NULL,"914-779-8897",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11761","SAVVY F.W. (WI)","7645 PERSHING BLVD",NULL,"KENOSHA","WI","53142","7645 PERSHING BLVD         ROUTE 00",NULL,"KENOSHA","WI","53142","JIM VENTURINI",NULL,"262-694-6077",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11762","JJ BEAUTY DREAM SHOP (EJ)","262 S.BROADWAY",NULL,"YONKERS","N.","10705","262 S.BROADWAY             ROUTE 50",NULL,"YONKERS","N.Y.","10705",NULL,NULL,"914-964-9699",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11763","69TH FASHION","39 W.FORDHAM RD",NULL,"BRONX","N.","10468","39 W.FORDHAM RD            ROUTE 40",NULL,"BRONX","N.Y.","10468","JOHN",NULL,"718-220-6969",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11764","RICHARD LEWIS","576 WASHINGTON AVE",NULL,"CANTON","MA","02021-","576 WASHINGTON AVE              UPS",NULL,"CANTON","MA","02021-",NULL,NULL,"   -   -","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11765","MR. TUXEDO (PATCHOGUE)","29 W. MAIN ST",NULL,"PATCHOGUE","N.","11772","29 W. MAIN ST              ROUTE 20",NULL,"PATCHOGUE","N.Y.","11772",NULL,NULL,"866-428-8043",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11766","EISENBERG & EISENBERG","16 WEST 17TH ST",NULL,"NEW YORK","N.","10011","16 WEST 17TH ST            ROUTE 70",NULL,"NEW YORK","N.Y.","10011","ERIC/GLEN EISENBERG",NULL,"212-627-1290",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11767","MENS SUITS of CHICAGO","535 NORTH MICHIGAN AVE",NULL,"CHICAGO","IL","60611","535 NORTH MICHIGAN AVE     ROUTE 00",NULL,"CHICAGO","IL","60611","CHRIS",NULL,"312-670-4430",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11768","KING EDWARD CLEANERS","5674 BROADWAY",NULL,"BRONX","N.","10463","5674 BROADWAY              ROUTE 40",NULL,"BRONX","N.Y.","10463","PAUL PIN",NULL,"718-796-1907",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11769","BRIDAL WORLD","2743 GRAND AVE",NULL,"BALDWIN","N.","11510","2743 GRAND AVE             ROUTE 10",NULL,"BALDWIN","N.Y.","11510","IRA WARSHAW",NULL,"516-764-2731 X228",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11770","BENNETT'S BRIDAL","132 WEST SANDFORD BLVD",NULL,"MT.VERNON","N.","10550","132 WEST SANDFORD BLVD     ROUTE 50",NULL,"MT.VERNON","N.Y.","10550","ORVILLE BENNETT",NULL,"914-663-1000",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11771","HOLLYWOOD TUXEDOS","604 BOULEVARD",NULL,"KENILWORTH","N.","07033","604 BOULEVARD              ROUTE 30",NULL,"KENILWORTH","NJ","07033","JOHN DICARLO",NULL,"908-687-4142",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
